"V1" "V2" "V3" "V4" "V5"
"599" -0.210096564472679 -0.297298397096453 -0.214563370792976 0.654090029056751 -0.627376992312559
"600" -0.328788613634649 -0.246221160835376 -0.651892346101577 0.621404211271283 -0.142008319508338
"601" 0.0683258865863729 -0.182269862989329 -0.823266673042526 0.292549864890814 0.445820403164654
"602" -0.401076140059501 0.182968909045997 0.565388653466449 -0.245980863801279 -0.652295480110403
"603" -0.345447399299004 0.263333010933348 0.373738604847242 -0.819167209211911 0.0246243430194172
"604" -0.139203768008118 0.0258868077095995 -0.00978286653837718 -0.53403283728899 0.833465901149118
"605" -0.262527062532498 0.163797535939071 0.150862099332186 0.442094493095574 -0.82827712440825
"606" 0.199716779092492 -0.203219751043999 -0.100809240025538 -0.332644347712799 0.893308555872345
"607" 0.129146853391973 -0.0110840633327405 -0.132997252836453 0.685727417634778 -0.703766916841708
"608" 0.3632565775295 -0.233442290033611 -0.35540044893267 0.81333467251723 -0.160395098070876
"609" 0.622252358575781 -0.0830889540861896 -0.328004224124019 0.444455139732568 0.548426007477622
"610" -0.0379599736424946 0.333950212169063 0.817341617999631 -0.314081021614876 -0.346903570953659
"611" 0.318239071674757 0.220557637388841 0.782233625033808 -0.474458791482443 0.114357478550948
"612" 0.320468812398377 0.127226998683667 0.333326185783741 -0.786471308133176 0.389190912586707
"613" 0.377290308129382 0.0966294415790852 0.583805908646279 0.140773024859035 -0.698332579014813
"614" 0.630028304873268 0.208024688711638 0.6947487175809 -0.167035005630404 0.221841362821923
"615" 0.744712669016898 0.0852262534659042 0.257019917083494 -0.264745533781798 0.549536250752285
"616" 0.164117224424495 0.151583674410011 0.291276661406003 0.633097697300828 -0.681493315075152
"617" 0.574881204456982 0.0269664777941214 0.166878135850242 0.795004654865905 0.0943593999247519
"618" 0.678850993352076 -0.131648086164697 0.0964421050910117 0.319449825577783 0.640687786318742
"619" -0.784192710899528 0.363362773222705 -0.356290206848048 -0.234871740560403 -0.26627399647404
"620" -0.437775298667148 0.493801511711879 -0.583756590421826 -0.466487234129739 0.0782991598998546
"621" -0.417839833528932 0.120297427566404 -0.577799477960285 -0.520620950182376 0.453916282961343
"622" -0.541666710508919 0.340670658457076 -0.536187685060876 0.252336641380145 -0.489254190578799
"623" -0.437832927699985 0.314163657788447 -0.803591270311583 0.240028925099263 -0.0789348398449743
"624" -0.392293639907733 0.0955659512385817 -0.761096335732935 -0.104271191121428 0.496822639870433
"625" -0.29697820738331 0.106163223645886 -0.718270288768716 0.481505873694577 -0.390862124225712
"626" -0.169499600963794 0.208107425984408 -0.795870230720824 0.521617460555975 0.149889910330138
"627" 0.119472422469849 0.226295419916503 -0.796263738564253 0.0222340834393129 0.547710167310496
"628" -0.498026886791099 0.595241544337491 0.192453987650586 -0.450493375184242 -0.397081736523329
"629" -0.383794469690312 0.809050513170286 0.117927703796549 -0.428918329683226 -0.0161615380782108
"630" 0.0225079681726685 0.623170337131679 -0.282492025782335 -0.616192582317829 0.389431738760216
"631" -0.184837903977617 0.675678136107572 -0.123689524813292 0.227198383374659 -0.665113375059292
"632" -0.0130004074152989 0.884439696974631 -0.344897310113049 -0.149946881396449 0.275969545527621
"633" 0.207127568949988 0.295407201231344 -0.511076294980551 -0.264361161711035 0.733993836846929
"634" 0.0983048193942358 0.43204846767645 -0.180195100372193 0.626834709032815 -0.61504329718801
"635" 0.432549860854249 0.432498562558775 -0.218464368840465 0.75623340123144 0.0789301822412013
"636" 0.383640090666493 0.393671596510016 -0.50503008529984 0.165445513826733 0.644527229705079
"637" -0.1308988064383 0.651395469618969 0.321789435007436 -0.322235712749309 -0.592591891253543
"638" 0.173284621280317 0.700556376855054 0.372466308880447 -0.557582981279033 -0.171939729592718
"639" 0.304678594604433 0.605146057252081 0.215716348109596 -0.626099224641693 0.320055341220013
"640" 0.390366262131556 0.7748432297095 0.339349894077712 0.197317768227578 -0.30518764472685
"641" 0.573291391651372 0.785802751769854 0.157808228752576 -0.14086238645017 -0.0954220445751207
"642" 0.590920033988627 0.580263284901355 0.119934245871754 -0.273090668294196 0.474494780987286
"643" 0.306689837609286 0.720548310061234 -0.0377393304080166 0.599971150074204 -0.159254005896496
"644" 0.683424131089215 0.520290497179347 0.0376502566971102 0.509183096867721 -0.0392974251657537
"645" 0.743124498386122 0.294743934705068 -0.274679581553285 0.232079918867115 0.481229707716902
"646" -0.209007840917341 -0.708981814724494 -0.144235440747857 -0.475948615469932 -0.454235139426224
"647" -0.299636309836602 -0.443540027673062 0.0281346088933767 -0.787037949425645 -0.305401433568304
"648" -0.191572321207348 -0.429608038592098 -0.258468040433191 -0.843179245275194 0.0313051327430544
"649" -0.271716226204779 -0.479004161679572 -0.146058005958711 -0.259054767809447 -0.779924991060834
"650" -0.332712950691795 -0.714323209992112 -0.478036915120835 -0.221458035819508 -0.318561595709912
"651" 0.108107731946063 -0.814622568290967 -0.504166664409199 -0.223840057478761 0.142878944183226
"652" -0.346832147111104 -0.571871572153002 -0.367128480892821 0.130995105059243 -0.633030273890122
"653" 0.21014346592215 -0.711054080407151 -0.528055314477048 0.28322722984366 -0.301963142774411
"654" 0.169477700232903 -0.904654806414927 -0.339900112721764 0.185622424830074 0.0537514569669755
"655" -0.151811634333876 -0.457478065160537 0.168552595790373 -0.555202825983812 -0.656511151504501
"656" 0.113681499790249 -0.3706576806289 0.268785399786866 -0.788822111002382 -0.393958736990823
"657" 0.170316859716047 -0.354030505718922 0.00510932600136764 -0.90526288616959 0.161640248789043
"658" 0.125113993474516 -0.367515765168247 0.281270923081703 -0.139244669347544 -0.866473450762755
"659" 0.101267596965788 -0.871803375942852 -0.23064062251737 -0.374915318370379 -0.189597349125612
"660" 0.353516340128598 -0.821278534819037 -0.149592994175265 -0.380878241950038 0.181883111943645
"661" 0.285515017534376 -0.423397759324316 -0.0542441647071812 0.400120248454883 -0.759063152532855
"662" 0.635171262825195 -0.689999807481156 -0.187162337339283 0.21703238314428 -0.195767557847121
"663" 0.57448807143657 -0.705043292309574 -0.312748430156267 0.136453366841793 0.237584321575935
"664" 0.0958066530091322 -0.398944556846447 0.669702391216148 -0.463959480099876 -0.409761679304697
"665" 0.297584241464981 -0.357950913820231 0.542819243790558 -0.694535943173855 -0.0792581524969101
"666" 0.532839987258704 -0.381524564053294 0.240873762389109 -0.694924117402759 0.171990862102031
"667" 0.424757553836736 -0.562709745509335 0.112183015299529 0.0205944743262859 -0.699949713531609
"668" 0.637924413357127 -0.39588416548934 0.528244487763262 -0.391681092777843 -0.0622242160726669
"669" 0.789883340592631 -0.460821288413075 0.101290481352138 -0.381879566207509 -0.0873858323766305
"670" 0.747794810295702 -0.467301746778726 0.119020224142082 0.16987537622571 -0.423566455175228
"671" 0.796886139291515 -0.507195023786979 0.318367359666273 0.0769975812862684 -0.0209591418235583
"672" 0.794516676267781 -0.481721367155467 -0.000337345759266919 -0.0053540034709161 0.369674176002243
"673" -0.472590371693398 -0.158018385360351 -0.134272171016718 -0.501484743686261 -0.694386467618131
"674" -0.386379639542288 -0.0966062379090514 -0.383534029639774 -0.812426947445631 -0.185046243184458
"675" -0.22505535244708 -0.20638677407342 -0.529877101681332 -0.728286879700058 0.309165110892275
"676" -0.503793233312619 -0.220080562581457 -0.399721774017767 -0.109062938468301 -0.725316967174348
"677" -0.333714635128492 -0.225521244515044 -0.775309976318784 -0.360190706576533 -0.327004290629203
"678" 0.036883802889936 -0.39449925576353 -0.739803803386502 -0.51142591854848 0.184780368595006
"679" -0.205878685495188 -0.274504219337279 -0.717080563160225 -0.0174359441992795 -0.60642629742822
"680" 0.380171059419389 -0.30326584819 -0.832208212905552 0.139234560542652 -0.227030875487413
"681" 0.467603996141609 -0.502331536669756 -0.684839125743913 -0.0103197787555376 0.244741504604655
"682" -0.101448903462538 -0.0245920432812793 0.12503830390321 -0.700778146012758 -0.694534926423021
"683" -0.0242998756202647 -0.212754642554175 -0.226991287581501 -0.854641929997231 -0.414978439161825
"684" 0.288372053130382 0.0064478425874513 -0.220312399623303 -0.931022193371451 0.0382113376024849
"685" 0.245797334877412 -0.0340244112532714 -0.107677669486156 -0.258636251830006 -0.927328862022198
"686" 0.599661038588818 -0.168851823831229 -0.437072118938869 -0.259550280023917 -0.594556402180013
"687" 0.567657086322312 -0.206008820905739 -0.57092349345043 -0.490410456214255 0.262430461492514
"688" 0.257316582701663 -0.0199951527127073 -0.208954786051914 0.27004649894396 -0.903770521719337
"689" 0.68491739031616 -0.442527345873992 -0.550520825425789 0.151718294078824 -0.0946894746555264
"690" 0.814250009766448 -0.171916169871536 -0.526101602056595 -0.145183538463971 0.0978805220899718
"691" 0.2272735317309 0.331657497908578 0.306266572107357 -0.68075179876835 -0.530214882042036
"692" 0.292345556814922 0.0552873387923735 0.0769461157757146 -0.886354771116233 -0.346311854498732
"693" 0.540051334453933 0.0336709354682073 0.20802307150811 -0.814597246266155 0.0191977174463934
"694" 0.474472640404903 0.171051424074774 0.145418364779335 -0.0401356924153536 -0.850211590845735
"695" 0.869200863230002 0.169349324164883 0.154464586525421 -0.277176121153718 -0.33930039071128
"696" 0.9633859841886 0.048915972626331 -0.121190211509943 -0.224108029092224 0.0676993133019633
"697" 0.346162453037631 -0.0966787821932819 0.234325449252117 0.306102890070748 -0.849833732975883
"698" 0.918276263481579 -0.0600167357374259 -0.084432521821255 0.0344945099347246 -0.380588982238058
"699" 0.903031496464478 -0.0857464155332995 -0.17805993128135 0.095917647781351 0.369155975615308
"700" -0.466420149340075 0.402671556815639 -0.375005093961972 -0.35703671470492 -0.593467627993762
"701" -0.284775801727715 0.310939399055054 -0.559455984401148 -0.647764213413887 -0.29938262842665
"702" -0.21057509664181 0.212454027557464 -0.572834756902645 -0.75213635223411 0.129122669509111
"703" -0.279901565271025 0.130280230664004 -0.663285362727744 -0.214348067288207 -0.64713955905809
"704" 0.033875867171031 0.137091292356055 -0.874862089505823 -0.269543770705969 -0.37685658174254
"705" 0.257276565499875 0.11605746084409 -0.905083989868975 -0.317390648766999 0.0206296385118983
"706" 0.0555479894464892 -0.0366594267175144 -0.532189832648419 0.465729248568544 -0.70387552617961
"707" 0.233022933978708 0.207220061089293 -0.90893646939373 0.120314477562694 -0.249236994880338
"708" 0.277692060494462 -0.158997079785216 -0.932820357419022 0.0175683190440335 0.164756132234063
"709" -0.0969698062585564 0.487683905545354 -0.134918538441826 -0.538454828964724 -0.666801807207734
"710" 0.0724737573411239 0.49847535983164 -0.308091135528237 -0.736386239438513 -0.330280227552458
"711" 0.20124395049034 0.351983910105213 -0.436508168845636 -0.786925624324056 0.160676319759045
"712" -0.0610046458003881 0.1955161784942 -0.341902225406603 -0.327784719939668 -0.856569846990822
"713" 0.145025915041141 0.545574106756383 -0.757239557218798 -0.212672311989219 -0.250349992410012
"714" 0.440788520275077 0.372380636597151 -0.650408421307074 -0.461790556712118 0.175375337791722
"715" 0.352738018714172 0.302650003980434 -0.417137297545253 0.366952338692019 -0.689435509217029
"716" 0.4658101247752 0.222956791918209 -0.747801410095961 -0.248242511530858 -0.335380236629704
"717" 0.622031774046336 0.0663859676502047 -0.766117676301078 0.112928013390413 0.0947646834355799
"718" -0.0071787615601112 0.302100837768113 0.22856759411684 -0.42352718328259 -0.822839674020779
"719" 0.297063829522561 0.479500651415523 0.0664394189712011 -0.799099274625001 -0.197125237811009
"720" 0.444102562519678 0.321079607679436 -0.0584372285260795 -0.798026148974756 0.24376249787567
"721" 0.312616097167405 0.573800903137588 0.0983997151978806 0.0559091881534642 -0.748475355692694
"722" 0.688248749382575 0.577366120799061 -0.134943258710904 -0.255025986423224 -0.331231165055627
"723" 0.72249512994523 0.551188132754617 -0.265610495330018 -0.278551998189802 0.161407182587746
"724" 0.41379566833079 0.290151014268726 0.0312860994813951 0.395970574696075 -0.766037869653717
"725" 0.606509280219838 0.472038421698175 -0.490168354451457 -0.00918311686164685 -0.411067970178858
"726" 0.880394932744092 0.199036419294038 -0.40977495127719 0.0903056167524353 0.0960138067252426
